Assessment,Type,Scenario,p05,p50,p95,ref.year,fut.year
Rahmstorf (2007),SEM,A1B,,0.85,,1990,2100
Horton et al. (2008),SEM,A1B,0.62,0.74,0.88,2000,2100
Vermeer+Rahmstorf (2009),SEM,A1B,0.98,1.24,1.56,1990,2100
Grinsted et al. (2010) - BR06,SEM,A1B,0.32,0.83,1.34,1990,2100
Grinsted et al. (2010) - MO05,SEM,A1B,0.91,1.12,1.32,1990,2100
Jevrejeva et al. (2010) - CR03,SEM,A1B,0.63,0.86,1.06,1990,2100
Jevrejeva et al. (2010) - GO05,SEM,A1B,0.6,0.75,1.15,1990,2100
Jevrejeva et al. (2010) - TE07,SEM,A1B,0.87,1.15,1.4,1990,2100
Rahmstorf (2012) - CW06,SEM,RCP8.5,1.14,1.25,1.36,2000,2100
Rahmstorf (2012) - CW07,SEM,RCP8.5,0.77,0.87,0.97,2000,2100
Rahmstorf (2012) - CW08,SEM,RCP8.5,1.14,1.3,1.56,2000,2100
Rahmstorf (2012) - CW09,SEM,RCP8.5,0.98,1.2,1.41,2000,2100
Jevrejeva et al. (2012) - GO05,SEM,RCP8.5,0.68,,1.04,2000,2100
Jevrejeva et al. (2012) - CR03,SEM,RCP8.5,0.7,,1.24,2000,2100
Jevrejeva et al. (2012) - TE07,SEM,RCP8.5,0.99,,1.6,2000,2100
Kopp et al. (2016),SEM,RCP8.5,0.52,0.76,1.31,2000,2100
Moore et al. (2013),process,RCP8.5,0.47,,1.29,2000,2100
Jevrejeva et al. (2014),process-EE,RCP8.5,0.47,0.8,1.8,2000,2100